CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantity,MedianQuantity,MaxQuantity,MinQuantity,QuantitySTD,AvgRevenue,MedianRevenue,MaxRevenue,MinRevenue,RevenueSTD,RevenueRange,UniqueProducts,AvgProductsPerInvoice,ActiveMonths,PurchaseSpan,WeekendPurchaseRate,AvgDaysBetweenPurchases,CancelledTransactions,CancelledRevenue,CancellationRate,Country,AverageBasketValue,PurchaseVelocity,ProductDiversityRatio,PurchaseTrend,RevenueTrend
14587.0,19,9,1580.29,749,2.018867924528302,2.0,36,1,2.135205493324973,175.58777777777777,178.4,208.05,127.61,27.14956619256456,80.44000000000001,170,40.77777777777778,7,312,0.0,38.625,1.0,-2.9,10.0,United Kingdom,175.58777777777777,0.02875399361022364,18.88888888888889,9.0,1580.29
14588.0,578,1,135.39,62,3.875,2.0,16,1,3.9979161238491896,135.39,135.39,135.39,135.39,0.0,0.0,16,16.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,135.39,1.0,16.0,-1.0,-135.39
14589.0,372,1,39.75,5,1.6666666666666667,2.0,2,1,0.5773502691896258,39.75,39.75,39.75,39.75,0.0,0.0,3,3.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,39.75,1.0,3.0,-1.0,-39.75
14590.0,425,20,2993.37,901,4.46039603960396,2.0,48,1,6.499974423339205,149.6685,137.23000000000002,290.2,47.1,60.79526845119307,243.1,124,10.0,10,307,0.0,15.631578947368421,8.0,-122.33,28.57142857142857,United Kingdom,149.6685,0.06493506493506493,6.2,-20.0,-2993.37
14591.0,15,4,1320.21,1228,6.9772727272727275,1.5,72,1,12.540655961633425,330.0525,269.195,578.24,203.58,176.5362665998123,374.65999999999997,138,41.0,2,197,0.0,65.66666666666667,0.0,0.0,0.0,United Kingdom,330.0525,0.020202020202020204,34.5,4.0,1320.21
14592.0,35,3,557.94,407,2.5759493670886076,1.0,25,1,3.3085380838365825,185.98,161.29,262.71,133.94,67.84265103900347,128.76999999999998,132,52.333333333333336,2,28,0.0,14.0,0.0,0.0,0.0,United Kingdom,185.98000000000002,0.10344827586206896,44.0,3.0,557.94
14593.0,22,12,3665.53,1848,3.0245499181669393,2.0,36,1,4.222622864342885,305.4608333333333,276.16499999999996,787.42,119.82,181.28020267271492,667.5999999999999,436,47.75,6,708,9.165302782324058,64.18181818181819,6.0,-96.83999999999999,33.33333333333333,United Kingdom,305.46083333333337,0.01692524682651622,36.333333333333336,-6.0,-2431.23
14594.0,7,2,363.33,183,3.519230769230769,2.0,12,1,3.357697534027608,181.665,181.665,255.0,108.33,103.71135159663092,146.67000000000002,48,25.5,1,365,0.0,365.0,0.0,0.0,0.0,United Kingdom,181.665,0.00546448087431694,24.0,0.0,-146.67000000000002
14595.0,20,8,2164.45,1228,9.029411764705882,6.0,36,1,6.891692450813609,270.55625000000003,152.775,1091.29,81.54,334.5189570514438,1009.75,119,17.0,4,668,25.735294117647058,94.85714285714286,0.0,0.0,0.0,United Kingdom,270.55625,0.01195814648729447,14.875,4.0,1316.75
14596.0,627,1,222.22,75,1.4150943396226414,1.0,6,1,1.081913587196155,222.22,222.22,222.22,222.22,0.0,0.0,50,50.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,222.22,1.0,50.0,-1.0,-222.22
14597.0,11,6,2184.63,1436,15.115789473684211,3.0,84,1,20.352146187154123,364.105,241.41500000000002,883.8100000000001,16.35,350.9588707954253,867.46,79,14.5,3,425,0.0,84.8,0.0,0.0,0.0,United Kingdom,364.105,0.014084507042253521,13.166666666666666,-2.0,-452.1500000000001
14598.0,44,2,384.04,354,3.933333333333333,3.0,25,1,4.469120014931929,192.01999999999998,192.01999999999998,221.97,162.07,42.35569619307421,59.900000000000006,83,44.5,2,525,0.0,525.0,1.0,-162.07,33.33333333333333,United Kingdom,192.02,0.0038022813688212928,41.5,0.0,59.900000000000006
14599.0,390,2,457.89,292,3.6962025316455698,3.0,12,1,3.1839116015775586,228.945,228.945,279.0,178.89,70.78845986458529,100.11000000000001,77,38.5,2,118,100.0,118.0,0.0,0.0,0.0,United Kingdom,228.945,0.01680672268907563,38.5,-2.0,-457.89
14600.0,306,2,865.17,487,9.018518518518519,6.0,36,1,8.212945925955523,432.585,432.585,471.84,393.33,55.51495339095584,78.50999999999999,53,27.0,2,87,0.0,87.0,0.0,0.0,0.0,United Kingdom,432.585,0.022727272727272728,26.5,0.0,-78.50999999999999
14601.0,11,1,213.96,168,24.0,12.0,72,12,21.908902300206645,213.96,213.96,213.96,213.96,0.0,0.0,7,7.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,213.96,1.0,7.0,1.0,213.96
14602.0,656,1,205.36,80,2.5806451612903225,2.0,6,1,1.9794644654280797,205.36,205.36,205.36,205.36,0.0,0.0,31,31.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,205.36,1.0,31.0,-1.0,-205.36
14603.0,275,1,660.0,400,200.0,200.0,200,200,0.0,660.0,660.0,660.0,660.0,0.0,0.0,2,2.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,660.0,1.0,2.0,1.0,660.0
14604.0,633,1,143.85999999999999,88,3.8260869565217392,2.0,27,1,5.382228111724763,143.85999999999999,143.85999999999999,143.85999999999999,143.85999999999999,0.0,0.0,20,20.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,143.85999999999999,1.0,20.0,-1.0,-143.85999999999999
14605.0,374,4,921.56,416,3.8518518518518516,2.0,25,1,4.751418508930347,230.39,277.425,365.76,0.95,168.45319250957124,364.81,88,26.0,3,357,0.0,118.66666666666667,0.0,0.0,0.0,United Kingdom,230.39,0.0111731843575419,22.0,-4.0,-921.56
14606.0,1,192,29951.37,15217,2.392986318603554,1.0,100,1,5.166052459726081,155.99671874999999,136.965,433.38,0.85,82.53253077286486,432.53,1262,32.802083333333336,12,735,19.51564711432615,3.3575129533678756,67.0,-753.78,25.868725868725868,United Kingdom,155.99671874999999,0.2608695652173913,6.572916666666667,-8.0,-6195.710000000001
14607.0,16,22,23763.13,15335,75.54187192118226,24.0,720,1,115.5522768430258,1080.1422727272727,983.84,2949.2799999999997,45.3,732.8482600162699,2903.9799999999996,106,9.181818181818182,8,708,5.911330049261084,33.523809523809526,5.0,-5392.07,18.51851851851852,United Kingdom,1080.1422727272727,0.031029619181946404,4.818181818181818,6.0,8655.869999999999
14608.0,4,11,3352.94,927,21.558139534883722,24.0,48,1,16.327456171360115,304.8127272727273,303.75,586.95,10.0,184.74702704460006,576.95,15,3.909090909090909,6,729,9.30232558139535,72.4,1.0,-79.5,8.333333333333332,United Kingdom,304.8127272727273,0.015068493150684932,1.3636363636363635,-3.0,217.36000000000013
14609.0,72,10,1486.2,12720,978.4615384615385,720.0,3186,36,1057.463365431999,148.62,129.6,264.0,53.28,63.27302742875513,210.72,6,1.3,6,596,7.6923076923076925,65.66666666666667,1.0,-120.0,9.090909090909092,United Kingdom,148.62,0.01675041876046901,0.6,-2.0,-283.08000000000004
14610.0,396,2,24.35,15,1.5,1.0,6,1,1.5811388300841898,12.175,12.175,13.45,10.9,1.8031222920256962,2.549999999999999,10,5.0,2,118,0.0,118.0,0.0,0.0,0.0,United Kingdom,12.175,0.01680672268907563,5.0,-2.0,-24.35
14611.0,444,2,604.33,582,15.31578947368421,12.0,48,2,11.092011401339876,302.16499999999996,302.16499999999996,312.93,291.4,15.22400899894641,21.53000000000003,37,19.0,2,154,0.0,154.0,1.0,-4.95,33.33333333333333,United Kingdom,302.165,0.012903225806451613,18.5,-2.0,-604.33
14612.0,415,1,877.7,134,9.571428571428571,12.0,12,4,3.344669368833516,877.7,877.7,877.7,877.7,0.0,0.0,14,14.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,877.7,1.0,14.0,-1.0,-877.7
14613.0,680,1,76.32,72,72.0,72.0,72,72,0.0,76.32,76.32,76.32,76.32,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,76.32,1.0,1.0,-1.0,-76.32
14614.0,386,1,295.13,189,9.947368421052632,6.0,25,3,8.249401892194815,295.13,295.13,295.13,295.13,0.0,0.0,19,19.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,295.13,1.0,19.0,-1.0,-295.13
14615.0,394,5,951.76,495,10.3125,12.0,25,1,6.504192592212791,190.352,191.7,303.65,20.4,119.66736510009734,283.25,40,9.6,4,153,0.0,38.0,1.0,-17.5,16.666666666666664,United Kingdom,190.352,0.032467532467532464,8.0,-5.0,-951.76
14616.0,243,5,527.78,170,34.0,32.0,50,16,14.832396974191326,105.556,79.2,237.6,10.08,92.21506211026482,227.51999999999998,3,1.0,5,306,0.0,75.75,0.0,0.0,0.0,United Kingdom,105.556,0.016286644951140065,0.6,1.0,284.38000000000005
14617.0,403,2,190.47,81,9.0,6.0,32,3,8.746427842267952,95.235,95.235,109.0,81.47,19.466649686065654,27.53,7,4.5,2,13,0.0,13.0,0.0,0.0,0.0,United Kingdom,95.235,0.14285714285714285,3.5,-2.0,-190.47
14618.0,9,7,1342.32,704,13.803921568627452,6.0,96,1,18.106374134920703,191.76,211.8,257.4,84.24000000000001,74.09631974666488,173.15999999999997,40,7.142857142857143,4,537,3.9215686274509802,89.16666666666667,2.0,-31.799999999999997,22.22222222222222,United Kingdom,191.76,0.013011152416356878,5.714285714285714,-1.0,-235.43999999999994
14619.0,246,2,1291.24,594,9.9,8.0,32,1,7.396059418045142,645.62,645.62,896.8,394.44,355.222162596874,502.35999999999996,58,30.0,2,295,0.0,295.0,1.0,-14.93,33.33333333333333,United Kingdom,645.62,0.006756756756756757,29.0,0.0,-502.35999999999996
14620.0,206,2,412.78000000000003,214,8.23076923076923,6.0,36,2,8.203939016388127,206.39,206.39,235.35,177.43,40.95562476632481,57.91999999999999,26,13.0,2,78,0.0,78.0,1.0,-19.5,33.33333333333333,United Kingdom,206.39000000000001,0.02531645569620253,13.0,2.0,412.78000000000003
14621.0,1,9,3000.57,1706,10.729559748427674,10.0,48,1,6.48921747792736,333.3966666666667,330.61,518.35,1.65,146.77396431247607,516.7,134,17.666666666666668,5,682,10.69182389937107,84.875,7.0,-122.3,43.75,United Kingdom,333.3966666666667,0.013177159590043924,14.88888888888889,1.0,576.1499999999999
14622.0,185,1,320.58,146,6.9523809523809526,6.0,24,1,5.408106789590887,320.58,320.58,320.58,320.58,0.0,0.0,21,21.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,320.58,1.0,21.0,1.0,320.58
14623.0,32,10,2016.98,1025,3.6347517730496453,2.0,48,1,5.758910605457568,201.698,198.93,339.55,76.95,81.19266849770229,262.6,193,28.1,6,569,0.0,62.77777777777778,2.0,-28.75,16.666666666666664,United Kingdom,201.698,0.017543859649122806,19.3,0.0,-243.57999999999993
14624.0,57,6,814.07,645,12.647058823529411,12.0,48,2,9.382587125972805,135.67833333333334,125.655,250.53,15.6,86.0946259453322,234.93,39,8.5,3,547,0.0,108.8,0.0,0.0,0.0,United Kingdom,135.67833333333334,0.010948905109489052,6.5,-2.0,-362.37
14625.0,196,11,4497.88,2155,8.101503759398497,6.0,60,1,8.161635841972307,408.89818181818185,406.8,585.53,15.9,168.00029052464055,569.63,167,24.181818181818183,7,527,0.0,52.3,7.0,-68.69999999999999,38.88888888888889,United Kingdom,408.89818181818185,0.020833333333333332,15.181818181818182,-7.0,-2698.62
14626.0,24,11,5410.92,3135,13.512931034482758,12.0,72,1,10.873129277700851,491.9018181818182,436.4,984.39,317.95,198.99663116837843,666.44,181,21.09090909090909,9,705,4.741379310344827,70.1,4.0,-36.15,26.666666666666668,United Kingdom,491.9018181818182,0.015580736543909348,16.454545454545453,-3.0,171.6199999999999
14627.0,379,1,462.75,284,9.793103448275861,6.0,25,2,7.598774855879388,462.75,462.75,462.75,462.75,0.0,0.0,29,29.0,1,0,0.0,0.0,2.0,-56.35,66.66666666666666,United Kingdom,462.75,1.0,29.0,-1.0,-462.75
14628.0,91,5,1998.0,1147,13.337209302325581,12.0,36,1,9.362767897829055,399.6,340.38,632.31,314.6,132.22300650794472,317.7099999999999,65,17.2,4,592,0.0,147.5,0.0,0.0,0.0,United Kingdom,399.6,0.008431703204047217,13.0,-1.0,-654.0799999999999
14629.0,4,2,955.26,378,2.52,2.0,25,1,3.251679999445202,477.63,477.63,603.18,352.08,177.55451275594208,251.09999999999997,133,74.0,2,43,55.333333333333336,43.0,1.0,-19.8,33.33333333333333,United Kingdom,477.63,0.045454545454545456,66.5,2.0,955.26
14630.0,484,1,338.65,111,5.285714285714286,6.0,12,1,3.6075318036416135,338.65,338.65,338.65,338.65,0.0,0.0,21,21.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,338.65,1.0,21.0,-1.0,-338.65
14631.0,51,6,2025.69,1407,15.461538461538462,12.0,72,1,13.343585801848095,337.615,322.14,377.06,309.5,30.85515564699034,67.56,65,15.166666666666666,5,436,0.0,86.6,1.0,-2.52,14.285714285714285,United Kingdom,337.615,0.013729977116704805,10.833333333333334,0.0,-11.730000000000018
14632.0,263,1,114.56,96,12.0,8.0,48,2,14.774495398683309,114.56,114.56,114.56,114.56,0.0,0.0,8,8.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,114.56,1.0,8.0,1.0,114.56
14633.0,266,1,344.9,96,4.8,3.0,12,2,3.533300231556298,344.9,344.9,344.9,344.9,0.0,0.0,20,20.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,344.9,1.0,20.0,1.0,344.9
14634.0,438,4,2124.46,1906,17.486238532110093,12.0,120,1,16.558322668955398,531.115,209.45999999999998,1680.34,25.2,779.8165128413222,1655.1399999999999,105,27.25,3,104,0.0,34.0,3.0,-152.64,42.857142857142854,United Kingdom,531.115,0.0380952380952381,26.25,-4.0,-2124.46
14635.0,454,1,215.22,118,7.866666666666666,6.0,30,1,7.22956891292051,215.22,215.22,215.22,215.22,0.0,0.0,15,15.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,215.22,1.0,15.0,-1.0,-215.22
14636.0,36,2,609.85,241,8.607142857142858,6.0,24,3,5.2305320578757195,304.92499999999995,304.92499999999995,309.65999999999997,300.19,6.696301217836604,9.46999999999997,27,14.0,2,232,0.0,232.0,0.0,0.0,0.0,United Kingdom,304.925,0.008583690987124463,13.5,2.0,609.85
14637.0,677,1,106.67999999999999,100,14.285714285714286,12.0,24,4,7.250615737399725,106.67999999999999,106.67999999999999,106.67999999999999,106.67999999999999,0.0,0.0,7,7.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,106.67999999999999,1.0,7.0,-1.0,-106.67999999999999
14638.0,51,1,443.6,166,10.375,11.0,24,2,6.1087369125431055,443.6,443.6,443.6,443.6,0.0,0.0,16,16.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,443.6,1.0,16.0,1.0,443.6
14639.0,52,9,4978.96,2410,8.253424657534246,6.0,48,1,7.075257350933099,553.2177777777778,607.62,948.16,47.1,270.78943649899725,901.06,203,32.44444444444444,5,609,0.0,75.875,2.0,-32.15,18.181818181818183,United Kingdom,553.2177777777778,0.014754098360655738,22.555555555555557,3.0,990.0199999999998
14640.0,24,10,3649.36,1645,8.10344827586207,6.0,36,1,5.449510644851607,364.93600000000004,367.44,520.92,185.07,100.02779815853411,335.84999999999997,165,20.3,8,661,0.0,73.11111111111111,6.0,-203.03,37.5,United Kingdom,364.93600000000004,0.015105740181268883,16.5,2.0,565.4000000000001
14641.0,22,1,110.46000000000001,90,12.857142857142858,12.0,24,6,5.398412465054624,110.46000000000001,110.46000000000001,110.46000000000001,110.46000000000001,0.0,0.0,7,7.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,110.46000000000001,1.0,7.0,1.0,110.46000000000001
14642.0,59,1,96.11999999999999,76,38.0,38.0,72,4,48.08326112068523,96.11999999999999,96.11999999999999,96.11999999999999,96.11999999999999,0.0,0.0,2,2.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,96.11999999999999,1.0,2.0,1.0,96.11999999999999
14643.0,170,5,1679.8899999999999,1377,22.20967741935484,24.0,48,2,14.928394220163014,335.978,335.87,357.94,310.8,19.11727281805645,47.139999999999986,57,12.4,4,558,0.0,139.0,1.0,-25.200000000000003,16.666666666666664,United Kingdom,335.97799999999995,0.008944543828264758,11.4,-1.0,-292.27
14644.0,68,7,2247.72,770,12.419354838709678,12.0,48,1,9.626718943115058,321.1028571428571,338.5,643.26,33.9,193.39082757586047,609.36,50,8.857142857142858,4,668,0.0,111.0,5.0,-170.25,41.66666666666667,United Kingdom,321.1028571428571,0.01046337817638266,7.142857142857143,-3.0,-586.2
14645.0,157,3,876.89,587,12.229166666666666,10.0,48,1,9.200461559498057,292.2966666666667,279.8,356.99,240.1,59.438565202512535,116.89000000000001,45,16.0,2,477,0.0,238.0,1.0,-36.65,25.0,United Kingdom,292.2966666666667,0.006276150627615063,15.0,1.0,317.29
14646.0,2,151,528602.52,367193,95.39958430761237,72.0,2400,1,108.94338427347547,3500.678940397351,1407.8600000000001,20277.92,2.08,4484.906772752086,20275.839999999997,961,25.47019867549669,12,735,2.6760197453884125,4.58,12.0,-5260.45,7.361963190184049,Netherlands,3500.678940397351,0.20516304347826086,6.364238410596027,-5.0,31809.52000000002
14647.0,201,2,506.03999999999996,175,3.6458333333333335,2.5,20,1,4.1794308038262376,253.01999999999998,253.01999999999998,270.0,236.04,24.01334628909515,33.96000000000001,42,21.0,2,322,100.0,322.0,0.0,0.0,0.0,United Kingdom,253.01999999999998,0.006191950464396285,21.0,0.0,-33.96000000000001
14648.0,416,15,4466.65,3265,7.575406032482599,3.0,432,1,22.133805529516952,297.77666666666664,305.7,665.25,15.3,214.40524965810044,649.95,286,27.0,9,312,0.0,21.928571428571427,4.0,-88.65,21.052631578947366,United Kingdom,297.77666666666664,0.04792332268370607,19.066666666666666,-15.0,-4466.65
14649.0,5,9,3651.19,2415,4.582542694497154,1.0,144,1,13.147753454443805,405.6877777777778,396.83,737.04,182.45,166.7297068444746,554.5899999999999,374,55.333333333333336,6,683,6.641366223908918,85.25,2.0,-21.15,18.181818181818183,United Kingdom,405.6877777777778,0.013157894736842105,41.55555555555556,-1.0,-846.01
14650.0,589,1,62.5,22,5.5,5.5,10,1,5.196152422706632,62.5,62.5,62.5,62.5,0.0,0.0,4,4.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,62.5,1.0,4.0,-1.0,-62.5
14651.0,67,9,2025.52,880,3.1095406360424027,2.0,36,1,3.484313500300785,225.05777777777777,231.62,415.47,57.82,107.74842270049454,357.65000000000003,216,30.88888888888889,6,564,0.0,70.125,0.0,0.0,0.0,United Kingdom,225.05777777777777,0.01592920353982301,24.0,-5.0,-718.02
14652.0,77,1,114.18,53,1.8275862068965518,1.0,12,1,2.3462578946855746,114.18,114.18,114.18,114.18,0.0,0.0,29,29.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,114.18,1.0,29.0,1.0,114.18
14653.0,1,12,3593.06,1969,5.154450261780105,2.0,72,1,7.589170249610442,299.4216666666667,338.95000000000005,614.05,16.66,163.42184925875583,597.39,271,31.666666666666668,6,736,19.10994764397906,60.916666666666664,0.0,0.0,0.0,United Kingdom,299.4216666666667,0.016282225237449117,22.583333333333332,2.0,260.24
14654.0,738,1,246.86,273,10.11111111111111,6.0,48,1,12.036269973367784,246.86,246.86,246.86,246.86,0.0,0.0,27,27.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,246.86,1.0,27.0,-1.0,-246.86
14655.0,8,7,3878.51,2341,22.728155339805824,16.0,100,1,23.288554023911676,554.0728571428571,412.53999999999996,972.54,358.15,244.76607960215713,614.39,72,14.714285714285714,6,588,13.592233009708737,97.66666666666667,5.0,-49.28,41.66666666666667,United Kingdom,554.0728571428572,0.011884550084889643,10.285714285714286,1.0,-14.049999999999955
14656.0,169,5,790.0,309,1.4927536231884058,1.0,8,1,1.1098393359514513,158.0,157.94,183.18,133.10999999999999,20.381958934312475,50.07000000000002,148,39.4,5,434,0.0,108.25,0.0,0.0,0.0,United Kingdom,158.0,0.011494252873563218,29.6,-1.0,-207.89999999999998
14657.0,18,6,1450.19,879,4.205741626794258,3.0,24,1,5.122608780824852,241.69833333333335,215.765,416.08,108.32,130.26676758355015,307.76,143,33.333333333333336,6,417,0.0,83.0,1.0,-9.95,14.285714285714285,United Kingdom,241.69833333333335,0.014354066985645933,23.833333333333332,2.0,246.25
14658.0,5,2,247.15,47,1.6206896551724137,1.0,4,1,0.9416472308615168,123.575,123.575,124.01,123.14,0.6151828996322996,0.8700000000000045,27,14.5,2,111,100.0,111.0,0.0,0.0,0.0,United Kingdom,123.575,0.017857142857142856,13.5,2.0,247.15
14659.0,9,9,2529.93,1195,4.723320158102767,4.0,24,1,3.6376734732361133,281.1033333333333,227.92000000000002,593.17,149.4,145.02986123554004,443.77,147,27.88888888888889,9,306,20.948616600790515,37.875,3.0,-73.4,25.0,United Kingdom,281.1033333333333,0.029315960912052116,16.333333333333332,9.0,2529.93
14660.0,87,2,285.74,228,7.6,6.0,24,1,8.006893581632404,142.87,142.87,156.79,128.95,19.685852788233476,27.840000000000003,24,15.0,2,14,0.0,14.0,0.0,0.0,0.0,United Kingdom,142.87,0.13333333333333333,12.0,2.0,285.74
14661.0,27,1,107.95,35,8.75,5.0,24,1,10.372238588334406,107.95,107.95,107.95,107.95,0.0,0.0,4,4.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,107.95,1.0,4.0,1.0,107.95
14662.0,29,7,1376.43,907,3.810924369747899,1.0,36,1,6.124065965685039,196.63285714285715,155.3,416.81,96.95,115.84179336697179,319.86,199,33.142857142857146,6,707,0.0,117.5,0.0,0.0,0.0,United Kingdom,196.63285714285715,0.009887005649717515,28.428571428571427,1.0,106.31000000000006
14663.0,430,2,490.6,397,5.838235294117647,2.0,36,1,7.9355807358662895,245.3,245.3,254.13,236.47,12.487505755754437,17.659999999999997,60,31.5,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,245.3,2.0,30.0,-2.0,-490.6
14664.0,20,2,636.24,465,4.744897959183674,3.0,24,1,4.5731426278473934,318.12,318.12,387.39,248.85,97.9625734655843,138.54,78,48.0,1,13,100.0,13.0,0.0,0.0,0.0,United Kingdom,318.12,0.14285714285714285,39.0,2.0,636.24
14665.0,61,7,2749.65,1144,8.666666666666666,8.0,64,1,8.118085235327397,392.8071428571429,394.4,634.35,81.6,199.0102755064242,552.75,94,18.857142857142858,4,531,18.181818181818183,88.33333333333333,2.0,-577.32,22.22222222222222,United Kingdom,392.8071428571429,0.013157894736842105,13.428571428571429,3.0,921.7500000000001
14666.0,24,1,195.25,161,11.5,11.0,24,2,7.398024684384963,195.25,195.25,195.25,195.25,0.0,0.0,14,14.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,195.25,1.0,14.0,1.0,195.25
14667.0,11,54,20395.34,11939,9.400787401574803,5.0,264,1,15.587041738055738,377.6914814814815,321.7,1064.34,15.0,225.54487971925926,1049.34,578,23.185185185185187,12,726,5.748031496062992,13.20754716981132,7.0,-206.55,11.475409836065573,United Kingdom,377.6914814814815,0.07427785419532325,10.703703703703704,-4.0,-2045.2599999999984
14668.0,445,1,111.63,49,4.083333333333333,4.0,12,1,2.8109633849474367,111.63,111.63,111.63,111.63,0.0,0.0,10,10.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,111.63,1.0,10.0,-1.0,-111.63
14669.0,242,7,3216.7799999999997,2043,5.27906976744186,3.0,48,1,6.308941854142741,459.53999999999996,421.95,811.53,207.15,180.5302825013023,604.38,334,53.57142857142857,5,495,0.0,82.16666666666667,0.0,0.0,0.0,United Kingdom,459.53999999999996,0.014112903225806451,47.714285714285715,-1.0,-698.3
14670.0,280,3,583.33,423,2.363128491620112,1.0,15,1,2.516682147979547,194.4433333333333,190.47,296.62,96.24,100.24907297992004,200.38,159,58.0,2,452,0.0,225.5,0.0,0.0,0.0,United Kingdom,194.44333333333336,0.006622516556291391,53.0,1.0,202.39000000000001
