CustomerID,StockCode,Description,SimilarityScore
14067.0,20725,LUNCH BAG RED RETROSPOT,10.076179023774403
14067.0,22423,REGENCY CAKESTAND 3 TIER,10.044720461177123
14067.0,84991,60 TEATIME FAIRY CAKE CASES,10.04376072426448
14067.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,9.934716844647394
14067.0,84992,72 SWEETHEART FAIRY CAKE CASES,9.81695909509882
14067.0,22382,LUNCHBAG SPACEBOY DESIGN ,9.784321813614643
14067.0,22382,LUNCH BAG SPACEBOY DESIGN ,9.784321813614643
14067.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,9.662663190162972
14067.0,22384,LUNCHBAG PINK RETROSPOT,9.527190075387637
14067.0,22384,LUNCH BAG PINK RETROSPOT,9.527190075387637
14067.0,22384,LUNCH BAG PINK POLKADOT,9.527190075387637
14067.0,22384,LUNCH BAG PINK POLKADOTS,9.527190075387637
14067.0,20728,LUNCH BAG CARS BLUE,9.464548149614044
17162.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,17.66793406404859
17162.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,17.66793406404859
17162.0,21166,COOK WITH WINE METAL SIGN ,16.397567933710214
17162.0,22469,HEART OF WICKER SMALL,16.06877626013427
17162.0,21907,I'M ON HOLIDAY METAL SIGN,15.787074241853231
17162.0,22423,REGENCY CAKESTAND 3 TIER,15.691550298540017
17162.0,22470,HEART OF WICKER LARGE,15.652571557915985
17162.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,15.592115258397115
17162.0,21174,POTTERING IN THE SHED METAL SIGN,15.576606786894008
17162.0,21908,CHOCOLATE THIS WAY METAL SIGN,15.449090529437237
17162.0,21165,BEWARE OF THE CAT METAL SIGN ,15.316975191047256
13420.0,22423,REGENCY CAKESTAND 3 TIER,1.8745214445952518
13420.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,1.825710141195174
13420.0,21212,PACK OF 72 RETROSPOT CAKE CASES,1.825710141195174
13420.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1.8134510476389356
13420.0,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,1.7968034386213554
13420.0,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1.7968034386213554
13420.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1.7209310577395922
13420.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,1.7209310577395922
13420.0,84991,60 TEATIME FAIRY CAKE CASES,1.7133270543835741
13420.0,84992,72 SWEETHEART FAIRY CAKE CASES,1.6690725309342875
13420.0,84987,SET OF 36 TEATIME PAPER DOILIES,1.6452140442028536
13420.0,21755,LOVE BUILDING BLOCK WORD,1.607636722474563
13420.0,22469,HEART OF WICKER SMALL,1.6068869018737195
17848.0,82482,WOODEN PICTURE FRAME WHITE FINISH,16.225571508551585
17848.0,47566,PARTY BUNTING,16.221885114245914
17848.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,16.107694504603426
17848.0,21212,PACK OF 72 RETROSPOT CAKE CASES,16.107694504603426
17848.0,22469,HEART OF WICKER SMALL,16.072170070297037
17848.0,84991,60 TEATIME FAIRY CAKE CASES,15.620901992016249
17848.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,15.573462516812823
17848.0,21733,RED HANGING HEART T-LIGHT HOLDER,15.568399549335972
17848.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,15.363491913536384
17848.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,15.363491913536384
17848.0,23173,REGENCY TEAPOT ROSES ,15.193449731071226
17848.0,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,15.1870223994948
12692.0,21175,GIN + TONIC DIET METAL SIGN,2.9086529036489766
12692.0,21175,GIN AND TONIC DIET METAL SIGN,2.9086529036489766
12692.0,21166,COOK WITH WINE METAL SIGN ,2.894130804597554
12692.0,82600,NO SINGING METAL SIGN,2.8761899808947238
12692.0,82600,N0 SINGING METAL SIGN,2.8761899808947238
12692.0,21181,PLEASE ONE PERSON  METAL SIGN,2.8731841886590863
12692.0,21181,PLEASE ONE PERSON METAL SIGN,2.8731841886590863
12692.0,22413,METAL SIGN TAKE IT OR LEAVE IT ,2.8406846843327638
12692.0,21165,BEWARE OF THE CAT METAL SIGN ,2.7523085656739754
12692.0,85150,LADIES & GENTLEMEN METAL SIGN,2.6771423676553368
12692.0,21907,I'M ON HOLIDAY METAL SIGN,2.6633470253438407
12692.0,21174,POTTERING IN THE SHED METAL SIGN,2.6605842723479944
12692.0,82583,HOT BATHS METAL SIGN,2.6604337794812563
13697.0,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,3.0062193365476846
13697.0,22578,WOODEN STAR CHRISTMAS SCANDISPOT,3.0062193365476846
13697.0,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,2.8076779933931233
13697.0,22579,WOODEN TREE CHRISTMAS SCANDISPOT,2.8076779933931233
13697.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2.7949273400236256
13697.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,2.7949273400236256
13697.0,22594,CHRISTMAS GINGHAM TREE,2.761787609882209
13697.0,22573,STAR WOODEN CHRISTMAS DECORATION,2.7426500686142465
13697.0,22470,HEART OF WICKER LARGE,2.6873845224480775
13697.0,22571,ROCKING HORSE RED CHRISTMAS ,2.5416640992963897
13697.0,22694,WICKER STAR ,2.505848853579883
13697.0,22457,NATURAL SLATE HEART CHALKBOARD ,2.4900021604682605
13697.0,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,2.446243050926429
16182.0,22385,JUMBO BAG SPACEBOY DESIGN,6.512328050700871
16182.0,85099F,JUMBO BAG STRAWBERRY,6.4639392908112825
16182.0,23201,JUMBO BAG ALPHABET,6.371442888161624
16182.0,20713,JUMBO BAG OWLS,6.1077631682782085
16182.0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,6.075662325282563
16182.0,21930,JUMBO STORAGE BAG SKULLS,5.928744597585592
16182.0,20725,LUNCH BAG RED SPOTTY,5.9092696436494725
16182.0,20725,LUNCH BAG RED RETROSPOT,5.9092696436494725
16182.0,22384,LUNCHBAG PINK RETROSPOT,5.772025329018024
16182.0,22384,LUNCH BAG PINK RETROSPOT,5.772025329018024
16182.0,22384,LUNCH BAG PINK POLKADOT,5.772025329018024
16182.0,22384,LUNCH BAG PINK POLKADOTS,5.772025329018024
16182.0,20728,LUNCH BAG CARS BLUE,5.725390494558572
16182.0,22383,LUNCHBAG SUKI  DESIGN ,5.689825600985046
16182.0,22383,LUNCH BAG SUKI  DESIGN ,5.689825600985046
16182.0,22383,LUNCH BAG SUKI DESIGN ,5.689825600985046
17554.0,22728,ALARM CLOCK BAKELIKE PINK,10.750025627327929
17554.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,9.990806286997806
17554.0,21212,PACK OF 72 RETROSPOT CAKE CASES,9.990806286997806
17554.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,9.87164087374809
17554.0,22423,REGENCY CAKESTAND 3 TIER,9.86553539554721
17554.0,22865,HAND WARMER OWL DESIGN,9.746572469757853
17554.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,9.714794650364444
17554.0,22382,LUNCHBAG SPACEBOY DESIGN ,9.64790587837588
17554.0,22382,LUNCH BAG SPACEBOY DESIGN ,9.64790587837588
17554.0,20725,LUNCH BAG RED SPOTTY,9.644077471225327
17554.0,20725,LUNCH BAG RED RETROSPOT,9.644077471225327
17554.0,21790,VINTAGE SNAP CARDS,9.628242828930105
17554.0,21791,VINTAGE HEADS AND TAILS CARD GAME ,9.627710321229344
15254.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,13.121526824987534
15254.0,21212,PACK OF 72 RETROSPOT CAKE CASES,13.121526824987534
15254.0,20725,LUNCH BAG RED SPOTTY,12.873532278530304
15254.0,20725,LUNCH BAG RED RETROSPOT,12.873532278530304
15254.0,22382,LUNCHBAG SPACEBOY DESIGN ,12.128445517231603
15254.0,22382,LUNCH BAG SPACEBOY DESIGN ,12.128445517231603
15254.0,22423,REGENCY CAKESTAND 3 TIER,12.02858383922744
15254.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,11.99333082839038
15254.0,22384,LUNCHBAG PINK RETROSPOT,11.865203679280375
15254.0,22384,LUNCH BAG PINK RETROSPOT,11.865203679280375
15254.0,22384,LUNCH BAG PINK POLKADOT,11.865203679280375
15254.0,22384,LUNCH BAG PINK POLKADOTS,11.865203679280375
15254.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,11.721411440603266
15254.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,11.721411440603266
15254.0,20728,LUNCH BAG CARS BLUE,11.669244181064748
15254.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,11.570103691221487
15254.0,20727,LUNCH BAG  BLACK SKULL.,11.484990495368248
14266.0,85107,CUT GLASS T-LIGHT HOLDER OCTAGON,0.27467513278676786
14266.0,72805,VANILLA CANDLE IN EMBOSSED ZINC POT,0.1825741858350554
14266.0,90146,FINE SILVER NECKLACE W PASTEL FLOWE,0.1825741858350554
14266.0,71434B,"BLACK RND BULLET""KEEP CLEAN"" BIN",0.15811388300841897
14266.0,62097A,PINK STRIPES SHOULDER BAG,0.15811388300841897
14266.0,35930,PINK HEART CHRISTMAS DECORATION,0.15811388300841897
14266.0,84205C,HAPPY BIRTHDAY GINGER CAT CARD,0.15811388300841897
14266.0,35974,S/6 CHRISTMAS TREE PLACE SETTING,0.15811388300841897
14266.0,35950,FOLKART HEART CHRISTMAS DECORATIONS,0.15811388300841897
14266.0,21689,SILVER VANILLA  FLOWER CANDLE POT,0.15811388300841894
16883.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,31.128979891099483
16883.0,21212,PACK OF 72 RETROSPOT CAKE CASES,31.128979891099483
16883.0,22384,LUNCHBAG PINK RETROSPOT,30.8641186166748
16883.0,22384,LUNCH BAG PINK RETROSPOT,30.8641186166748
16883.0,22384,LUNCH BAG PINK POLKADOT,30.8641186166748
16883.0,22384,LUNCH BAG PINK POLKADOTS,30.8641186166748
16883.0,22382,LUNCHBAG SPACEBOY DESIGN ,30.214873631036703
16883.0,22382,LUNCH BAG SPACEBOY DESIGN ,30.214873631036703
16883.0,84991,60 TEATIME FAIRY CAKE CASES,29.95532316084795
16883.0,21733,RED HANGING HEART T-LIGHT HOLDER,29.825223058575478
16883.0,20728,LUNCH BAG CARS BLUE,29.67497903805106
16883.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,29.503184348620184
16883.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,29.503184348620184
16883.0,84992,72 SWEETHEART FAIRY CAKE CASES,29.1845752966164
16883.0,22147,FELTCRAFT BUTTERFLY HEARTS,28.599903882967748
16883.0,82482,WOODEN PICTURE FRAME WHITE FINISH,27.99564557121258
15877.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,24.101373918546262
15877.0,21212,PACK OF 72 RETROSPOT CAKE CASES,24.101373918546262
15877.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,22.82799359184993
15877.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,21.95803861861643
15877.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,21.95803861861643
15877.0,22382,LUNCHBAG SPACEBOY DESIGN ,21.919067050114325
15877.0,22382,LUNCH BAG SPACEBOY DESIGN ,21.919067050114325
15877.0,20725,LUNCH BAG RED SPOTTY,21.84015806221429
15877.0,20725,LUNCH BAG RED RETROSPOT,21.84015806221429
15877.0,84991,60 TEATIME FAIRY CAKE CASES,21.757909587649642
15877.0,84992,72 SWEETHEART FAIRY CAKE CASES,21.755235481920995
15877.0,22952,72 CAKE CASES VINTAGE CHRISTMAS,21.73675565009835
15877.0,22952,SET 72 CAKE CASES VINTAGE CHRISTMAS,21.73675565009835
15877.0,22952,60 CAKE CASES VINTAGE CHRISTMAS,21.73675565009835
15877.0,84378,SET OF 3 HEART COOKIE CUTTERS,21.37197660724858
15877.0,22551,PLASTERS IN TIN SPACEBOY,21.193512699053713
14779.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5.3058336028327595
14779.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,5.3058336028327595
14779.0,82482,WOODEN PICTURE FRAME WHITE FINISH,5.263695913075314
14779.0,22423,REGENCY CAKESTAND 3 TIER,5.177299705771415
14779.0,82494L,WOODEN FRAME ANTIQUE WHITE ,5.049446271132994
14779.0,22469,HEART OF WICKER SMALL,5.006197573071696
14779.0,21755,LOVE BUILDING BLOCK WORD,4.940462979483109
14779.0,82486,WOOD S/3 CABINET ANT WHITE FINISH,4.896156398065694
14779.0,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,4.896156398065694
14779.0,22457,NATURAL SLATE HEART CHALKBOARD ,4.878843032101769
14779.0,22470,HEART OF WICKER LARGE,4.845859996046072
14779.0,22624,IVORY KITCHEN SCALES,4.841397165558161
16689.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2.0398218563181967
16689.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,2.0398218563181967
16689.0,22423,REGENCY CAKESTAND 3 TIER,1.9488853007622136
16689.0,21889,WOODEN BOX OF DOMINOES,1.945289644151894
16689.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1.9295333427991799
16689.0,22865,HAND WARMER OWL DESIGN,1.9249521571762949
16689.0,22470,HEART OF WICKER LARGE,1.9245253374345848
16689.0,22469,HEART OF WICKER SMALL,1.909510961023532
16689.0,21034,REX CASH+CARRY JUMBO SHOPPER,1.907723306181145
16689.0,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,1.8813255390327068
16689.0,22139,11 PC CERAMIC TEA SET POLKADOT,1.8813255390327068
16689.0,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1.8813255390327068
16689.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,1.8458735173555552
16689.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1.8458735173555552
16420.0,22736,"RIBBON REEL, MAKING SNOWMEN ",0.7914834933171516
16420.0,22736,RIBBON REEL MAKING SNOWMEN ,0.7914834933171516
16420.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.6743830072232633
16420.0,22739,"RIBBON REEL, XMAS SOCK/BAUBLE",0.6513196576218295
16420.0,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,0.6513196576218295
16420.0,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.6482418719711014
16420.0,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,0.6284899366035381
16420.0,22737,RIBBON REEL CHRISTMAS PRESENT ,0.6226234086312145
16420.0,22818,CARD CHRISTMAS VILLAGE,0.589313731929639
16420.0,22952,72 CAKE CASES VINTAGE CHRISTMAS,0.5821867156262683
16420.0,22952,SET 72 CAKE CASES VINTAGE CHRISTMAS,0.5821867156262683
16420.0,22952,60 CAKE CASES VINTAGE CHRISTMAS,0.5821867156262683
16420.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,0.54393718448179
16420.0,22733,3D STICKERS TRADITIONAL CHRISTMAS ,0.5275053991410087
16420.0,22733,3D TRADITIONAL CHRISTMAS STICKERS,0.5275053991410087
14752.0,21791,VINTAGE HEADS AND TAILS CARD GAME ,1.6819083761862008
14752.0,21889,WOODEN BOX OF DOMINOES,1.5880833875180302
14752.0,21912,VINTAGE SNAKES & LADDERS,1.4657338078099729
14752.0,22548,HEADS AND TAILS SPORTING FUN,1.3451614300341215
14752.0,22560,TRADITIONAL MODELLING CLAY,1.3413547264365824
14752.0,22549,PICTURE DOMINOES,1.331485979579865
14752.0,22489,PACK OF 12 TRADITIONAL CRAYONS,1.2983605338192967
14752.0,22550,HOLIDAY FUN LUDO,1.2850229062684877
14752.0,22623,BOX OF VINTAGE JIGSAW BLOCKS ,1.252829775131185
14752.0,21915,RED  HARMONICA IN BOX ,1.2398302711584974
14046.0,17013C,ORIGAMI LAVENDER INCENSE IN TUBE,2.2422770947937933
14046.0,85230A,OPIUM SCENTED VOTIVE CANDLE,2.113646309769224
14046.0,21167,WHITE SAGE INCENSE,2.0464911133222086
14046.0,84720,DOT MATRIX CANVAS ART PICTURE,1.994874995990577
14046.0,17084R,ASSORTED INCENSE PACK,1.9337041176855465
14046.0,35160,BUDDHA INCENSE HOLDER ASSORTED,1.889504943535976
14046.0,85230F,JASMINE VOTIVE CANDLE,1.7475596939339768
14046.0,84402B,PURPLE DRESS JEWELLERY STAND,1.7473583221508917
14046.0,84387A,BIRD ON BRANCH CANVAS SCREEN,1.708555726888369
14046.0,16168S,FUNKY MONKEY GIFT BAG SMALL,1.706344611384053
15715.0,21843,RETRO SPOT CAKE STAND,7.640259773825535
15715.0,21843,RED RETROSPOT CAKE STAND,7.640259773825535
15715.0,22469,HEART OF WICKER SMALL,7.048684065152163
15715.0,21733,RED HANGING HEART T-LIGHT HOLDER,6.951379118220696
15715.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,6.886122911661354
15715.0,21212,PACK OF 72 RETROSPOT CAKE CASES,6.886122911661354
15715.0,22423,REGENCY CAKESTAND 3 TIER,6.719724355056547
15715.0,84991,60 TEATIME FAIRY CAKE CASES,6.645124137829329
15715.0,21755,LOVE BUILDING BLOCK WORD,6.605598320173062
15715.0,21217,RED SPOTTY ROUND CAKE TINS,6.502234390802228
15715.0,21217,RED RETROSPOT ROUND CAKE TINS,6.502234390802228
15715.0,48187,DOOR MAT NEW ENGLAND,6.38729873563901
15715.0,48187,DOORMAT NEW ENGLAND,6.38729873563901
15715.0,21754,HOME BUILDING BLOCK WORD,6.378464071450399
12447.0,21240,BLUE  SPOTTY CUP,7.134177986493357
12447.0,21240,BLUE POLKADOT CUP,7.134177986493357
12447.0,20675,BLUE SPOTTY BOWL,7.121632326459129
12447.0,20675,BLUE POLKADOT BOWL,7.121632326459129
12447.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,7.092969242486823
12447.0,21212,PACK OF 72 RETROSPOT CAKE CASES,7.092969242486823
12447.0,20677,PINK SPOTTY BOWL,7.04137150120746
12447.0,20677,PINK POLKADOT BOWL,7.04137150120746
12447.0,21239,PINK  SPOTTY CUP,6.9498183746747
12447.0,21239,PINK  POLKADOT CUP,6.9498183746747
12447.0,20725,LUNCH BAG RED SPOTTY,6.943705270324447
12447.0,20725,LUNCH BAG RED RETROSPOT,6.943705270324447
12447.0,22629,SPACEBOY LUNCH BOX ,6.850156660490232
12447.0,21243,PINK  SPOTTY PLATE ,6.705724827772865
12447.0,21243,PINK  POLKADOT PLATE ,6.705724827772865
12447.0,21243,PINK POLKADOT PLATE ,6.705724827772865
12447.0,20726,LUNCH BAG WOODLAND,6.647007470421891
12447.0,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6.645629298417204
12447.0,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6.645629298417204
12447.0,84997B,CHILDRENS CUTLERY RETROSPOT RED ,6.645629298417204
12890.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,24.88289803652833
12890.0,21212,PACK OF 72 RETROSPOT CAKE CASES,24.88289803652833
12890.0,20725,LUNCH BAG RED SPOTTY,22.966877727726946
12890.0,20725,LUNCH BAG RED RETROSPOT,22.966877727726946
12890.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,22.56945379039778
12890.0,84992,72 SWEETHEART FAIRY CAKE CASES,22.444251295710565
12890.0,22382,LUNCHBAG SPACEBOY DESIGN ,22.406322158047637
12890.0,22382,LUNCH BAG SPACEBOY DESIGN ,22.406322158047637
12890.0,22551,PLASTERS IN TIN SPACEBOY,22.178920948623343
12890.0,22865,HAND WARMER OWL DESIGN,21.82373768689253
12890.0,22384,LUNCHBAG PINK RETROSPOT,21.797688020616253
12890.0,22384,LUNCH BAG PINK RETROSPOT,21.797688020616253
12890.0,22384,LUNCH BAG PINK POLKADOT,21.797688020616253
12890.0,22384,LUNCH BAG PINK POLKADOTS,21.797688020616253
12890.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,21.72478187898778
12890.0,20728,LUNCH BAG CARS BLUE,21.47640011737393
17532.0,22030,SWALLOWS GREETING CARD,0.7563426613705023
17532.0,22107,PIZZA PLATE IN BOX,0.7451732490223603
17532.0,21497,FANCY FONTS BIRTHDAY WRAP,0.7142436802667234
17532.0,22983,"CARD, BILLBOARD FONT",0.7022277008958244
17532.0,22983,CARD BILLBOARD FONT,0.7022277008958244
17532.0,22029,SPACE BOY BIRTHDAY CARD,0.6582906583420444
17532.0,22029,SPACEBOY BIRTHDAY CARD,0.6582906583420444
17532.0,22111,SCOTTIE DOG HOT WATER BOTTLE,0.6447167886229461
17532.0,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,0.6393684432694651
17532.0,85014B,RED RETROSPOT UMBRELLA,0.6393684432694651
17532.0,22026,BANQUET BIRTHDAY  CARD  ,0.6367908604238477
17532.0,84991,60 TEATIME FAIRY CAKE CASES,0.6348115875888389
17532.0,22023,EMPIRE BIRTHDAY CARD,0.6280584524105876
15942.0,21790,VINTAGE SNAP CARDS,3.488647664235662
15942.0,21791,VINTAGE HEADS AND TAILS CARD GAME ,3.3153571541081504
15942.0,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3.0867618686322493
15942.0,22139,11 PC CERAMIC TEA SET POLKADOT,3.0867618686322493
15942.0,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3.0867618686322493
15942.0,21915,RED  HARMONICA IN BOX ,3.057413970057757
15942.0,22561,WOODEN SCHOOL COLOURING SET,3.0531769264157758
15942.0,22549,PICTURE DOMINOES,3.0361367111774262
15942.0,22138,BAKING SET 9 PIECE RETROSPOT ,3.019951035994998
15942.0,21914,BLUE HARMONICA IN BOX ,2.9715064924269434
15942.0,22619,SET OF 6 SOLDIER SKITTLES,2.934017801507627
15942.0,22619, SET Of 6 SOLDIER SKITTLES,2.934017801507627
15942.0,22560,TRADITIONAL MODELLING CLAY,2.927247479095515
14441.0,22469,HEART OF WICKER SMALL,19.666845461612336
14441.0,21733,RED HANGING HEART T-LIGHT HOLDER,19.517113613991672
14441.0,22470,HEART OF WICKER LARGE,19.50293176252218
14441.0,21755,LOVE BUILDING BLOCK WORD,19.04256843605063
14441.0,82494L,WOODEN FRAME ANTIQUE WHITE ,18.48670874709949
14441.0,21166,COOK WITH WINE METAL SIGN ,18.462268296063428
14441.0,82482,WOODEN PICTURE FRAME WHITE FINISH,18.30281422343492
14441.0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,18.136108977649076
14441.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,17.98323420275238
14441.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,17.98323420275238
14441.0,82600,NO SINGING METAL SIGN,17.974683782789626
14441.0,82600,N0 SINGING METAL SIGN,17.974683782789626
16195.0,21790,VINTAGE SNAP CARDS,4.202383823502501
16195.0,21791,VINTAGE HEADS AND TAILS CARD GAME ,3.955635795762046
16195.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,3.8816517726087065
16195.0,21212,PACK OF 72 RETROSPOT CAKE CASES,3.8816517726087065
16195.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,3.793994800193117
16195.0,22147,FELTCRAFT BUTTERFLY HEARTS,3.7822592873961502
16195.0,22149,FELTCRAFT 6 FLOWER FRIENDS,3.741125611366053
16195.0,22423,REGENCY CAKESTAND 3 TIER,3.683532527299053
16195.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3.638905721250477
16195.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,3.638905721250477
16195.0,84991,60 TEATIME FAIRY CAKE CASES,3.570222564638905
16195.0,22561,WOODEN SCHOOL COLOURING SET,3.5442525521967316
14868.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,29.536244204455304
14868.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,28.932545548048903
14868.0,21212,PACK OF 72 RETROSPOT CAKE CASES,28.932545548048903
14868.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,28.854375726272554
14868.0,22551,PLASTERS IN TIN SPACEBOY,28.19891089835507
14868.0,20726,LUNCH BAG WOODLAND,27.78662182285037
14868.0,23207,LUNCH BAG ALPHABET DESIGN,27.421973762948667
14868.0,85099B,JUMBO BAG RED WHITE SPOTTY ,27.075865923638368
14868.0,85099B,RED RETROSPOT JUMBO BAG ,27.075865923638368
14868.0,85099B,JUMBO BAG RED RETROSPOT,27.075865923638368
14868.0,84991,60 TEATIME FAIRY CAKE CASES,26.34679905807433
14868.0,22662,LUNCH BAG DOLLY GIRL DESIGN,26.272475335578964
14868.0,22750,FELTCRAFT PRINCESS LOLA DOLL,26.21981558451349
17792.0,22470,HEART OF WICKER LARGE,10.742454071665122
17792.0,21733,RED HANGING HEART T-LIGHT HOLDER,9.889262575311792
17792.0,21181,PLEASE ONE PERSON  METAL SIGN,9.562277698190695
17792.0,21181,PLEASE ONE PERSON METAL SIGN,9.562277698190695
17792.0,21175,GIN + TONIC DIET METAL SIGN,9.54974692971775
17792.0,21175,GIN AND TONIC DIET METAL SIGN,9.54974692971775
17792.0,20725,LUNCH BAG RED SPOTTY,9.385560596732404
17792.0,20725,LUNCH BAG RED RETROSPOT,9.385560596732404
17792.0,84836,ZINC METAL HEART DECORATION,9.26024185398285
17792.0,22297,HEART IVORY TRELLIS SMALL,9.182820344991795
17792.0,22189,CREAM HEART CARD HOLDER,9.1170586206625
17792.0,22382,LUNCHBAG SPACEBOY DESIGN ,9.002814324292498
17792.0,22382,LUNCH BAG SPACEBOY DESIGN ,9.002814324292498
17792.0,85099B,JUMBO BAG RED WHITE SPOTTY ,8.980759869406455
17792.0,85099B,RED RETROSPOT JUMBO BAG ,8.980759869406455
17792.0,85099B,JUMBO BAG RED RETROSPOT,8.980759869406455
15848.0,20725,LUNCH BAG RED SPOTTY,6.512491239052362
15848.0,20725,LUNCH BAG RED RETROSPOT,6.512491239052362
15848.0,22382,LUNCHBAG SPACEBOY DESIGN ,6.475079249801717
15848.0,22382,LUNCH BAG SPACEBOY DESIGN ,6.475079249801717
15848.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,6.358368194152763
15848.0,21212,PACK OF 72 RETROSPOT CAKE CASES,6.358368194152763
15848.0,22384,LUNCHBAG PINK RETROSPOT,6.2699451916266105
15848.0,22384,LUNCH BAG PINK RETROSPOT,6.2699451916266105
15848.0,22384,LUNCH BAG PINK POLKADOT,6.2699451916266105
15848.0,22384,LUNCH BAG PINK POLKADOTS,6.2699451916266105
15848.0,20728,LUNCH BAG CARS BLUE,6.226560813360141
15848.0,20727,LUNCH BAG  BLACK SKULL.,6.135677027870325
15848.0,22383,LUNCHBAG SUKI  DESIGN ,6.038807765963451
15848.0,22383,LUNCH BAG SUKI  DESIGN ,6.038807765963451
15848.0,22383,LUNCH BAG SUKI DESIGN ,6.038807765963451
15848.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,5.996171795098151
